Pressure,Temperature,Flow Rate,Vibration,Leak Status
50.75196893238104,30.897877741219475,92.41504665299931,4.436052511941757,0.0
51.7087798788858,33.905223868196394,97.69599285794233,4.183782755458036,0.0
59.38085419607943,34.68453359018056,90.75766855731696,5.078143062969647,0.0
54.75211919093025,30.0960124471973,108.90198411124787,5.861636124497944,0.0
47.115481721687985,27.73974638896145,110.35249334723753,5.139060398653418,0.0
45.50792664325821,31.37991642881735,81.53812137761906,3.423003517809003,0.0
52.45959585753253,27.966853890743682,90.7048913980759,4.1971755560491575,0.0
43.39883396489679,36.04016174257987,85.03470744909922,4.926027136405622,0.0
59.157293829271765,30.409605993248213,93.49976065593101,4.92433439567417,0.0
55.897200603606436,28.904035346063672,99.16562030209639,6.972542176789808,0.0
47.65412173947647,30.554040917594726,85.5035478030147,3.614012057601002,0.0
41.434327354545616,25.95862113141091,90.78140186874687,5.5055892418358745,0.0
56.76936187082706,27.085157884468046,89.96042627918501,6.48911310832829,0.0
49.42730077373691,33.601241723833276,102.07267329398944,7.271449745422796,0.0
56.18908155986731,28.029317163085814,100.6934433703625,4.595602576816039,0.0
42.02786170602816,26.85926705195418,92.78262446662747,5.4914294527202,0.0
47.00312488523114,31.60995825758186,101.76820872139398,5.569760357198647,0.0
50.026218498590914,33.55711246398899,94.53319915412735,5.195481731553291,0.0
50.23490296882371,32.1568599319952,97.28344889673947,4.901154798760694,0.0
47.749672642603784,32.988143057417446,116.73452090298537,5.4359753895000456,0.0
36.59143853355303,37.71073719951481,91.36204583853952,4.703634047749588,1.0
44.66189785308703,25.73456799977447,87.00418763072402,5.682069490062632,0.0
31.48110953317725,43.583779902942496,79.6594279491417,8.25364156068579,1.0
50.601478158559495,29.031960483473593,108.11396554491591,4.777525103221735,0.0
52.57219417029374,29.24750095063486,88.51736711247382,7.046862195719558,0.0
53.558074390444446,33.984582425547174,108.1877764375486,4.325065981209447,0.0
44.376789540810655,31.66869002820198,115.37931918412554,4.596924010934969,0.0
42.329429146321885,31.367663316244823,88.77455193755586,6.991553302204734,0.0
56.38838410949255,36.49500703470325,90.82497178985736,4.167938695150143,0.0
51.66157005989796,28.06944530885957,110.17661466843502,4.449884717063461,0.0
46.25756731721723,32.783520384243715,102.71495310825648,4.85297457656915,0.0
57.75575987761262,30.171039374691254,105.51476275239523,5.840734482129549,0.0
50.57837317146429,30.80577683658977,103.40589216400497,5.207802507353313,0.0
55.89648592031913,34.58540527923759,103.90695920928144,3.7073746528477374,0.0
50.33759240705054,31.523507268868872,86.73527871688917,4.46783143687281,0.0
60.303739624409936,31.6148882371489,110.47317706621448,4.392645566787788,0.0
58.77670421221602,33.217522011929404,111.69589992427774,4.9227789547769545,0.0
48.75517925760463,28.905141811371344,97.70609255931973,5.425843658629829,0.0
54.85785475477178,27.482370997982983,99.56523050186138,5.418205755887972,0.0
53.226879747925736,26.8655724179369,84.68892497444278,3.223988245951598,0.0
56.843157787661745,24.100930231871995,105.14254756017834,6.063940987560856,0.0
45.17538269709948,36.16862138982097,105.72057441714144,5.252568845996623,0.0
53.4302572999922,26.69037490283495,99.37808983000689,6.384532047593906,0.0
55.292122434247936,29.336239129242685,111.24353359870503,5.444198327290672,0.0
41.20630256788443,29.16956010033324,96.6592276902006,6.101322957735762,0.0
44.083707436671126,30.922220093427303,105.646059258936,5.466545311450127,0.0
20.70187786975253,39.33878967344419,65.7356191273588,8.64366409303562,1.0
48.65296582777721,32.58142046507923,99.76447849125762,5.5222506360177785,0.0
53.58771127897981,28.250767684293184,98.25645742097164,4.902084753557096,0.0
57.51178526048014,29.498634858640767,102.25307922040942,7.272434720446881,0.0
50.37047390209887,30.847739851464897,96.30473071166641,5.889037122279892,0.0
58.14307772785646,29.25392662144936,98.68527404328333,5.573744421004413,0.0
43.099492708925546,34.82203672805998,108.26047171441506,3.723695583461664,0.0
41.48308780322422,31.472924854914755,95.63235762761782,3.7116923825364623,0.0
49.722261505516904,32.20463335814945,83.93422899261321,5.292715482141853,0.0
51.92032724469654,31.988643806002237,117.4958390420542,5.1455211977682405,0.0
36.842295011498464,39.33297689894326,87.49909700014327,6.825702336071694,1.0
39.66278949980062,30.543064676111122,87.07737304894381,5.14098269961206,0.0
49.55439980243606,26.10950415613246,106.89707805245195,6.588626928043595,0.0
43.47765249747573,31.199063855257926,94.97025229448657,5.695402474550299,0.0
53.348362744150194,28.045929318624513,102.6348721533106,3.858991490247262,0.0
51.83299123048424,28.41414995475073,102.94224129013493,4.888491172857056,0.0
45.30060106836322,31.75909205626528,97.65592199683678,4.195033519147439,0.0
47.43066541331653,33.714849214300905,92.16234334413603,4.612300083591439,0.0
44.703932390555245,30.063814730208186,93.0945894768374,4.586384334370357,0.0
49.686604513634144,30.92649903779689,90.83808084518758,4.522354417395995,0.0
54.77571160250619,35.10664483390571,91.68177791769556,3.744864628026605,0.0
45.071369768322285,30.722259538465703,99.32821709950645,4.87234531848181,0.0
52.52023257758922,37.80504934254118,92.84240010889248,4.43939236315269,0.0
47.348711908137794,31.696528936894634,106.8205206571262,2.070551309997732,0.0
46.03563583868828,24.71771172253255,114.87246155335927,7.052972024501663,0.0
49.46484820022721,32.260024863313596,94.19946758629958,6.088769654216672,0.0
44.82378838790313,31.143475154648332,102.39404500535377,4.623699275075004,0.0
47.23175347326409,33.86925826224824,104.99685110302934,5.018819049740598,0.0
27.382012660709098,37.741104272247284,78.85766772138513,6.531320849634019,1.0
59.82362566458195,29.58463204804868,100.75955267916088,6.695722877810866,0.0
36.42310430212851,33.13318558601096,84.84381989232129,11.049972842718718,1.0
46.501372460037075,29.372930228141925,104.82248952680658,5.156693728246525,0.0
51.06989955367111,27.4484386373721,87.62337577672702,6.023530644185344,0.0
49.43835975154585,28.258429650585832,108.69156064389273,5.175286778933923,0.0
48.89515200233389,31.765735213261827,108.87290837266742,3.6632745611240694,0.0
53.07083350021713,35.00971351305422,92.36713895821418,4.588176631036343,0.0
53.787538550236526,31.184014589468944,100.37937835447602,5.131927966771957,0.0
47.34749426194736,26.41235081389445,106.83328992811069,4.545452281256556,0.0
47.1209087967766,31.333808004660423,97.90686180420639,4.781346722564964,0.0
48.62474151424178,33.58989445993696,110.72978047766011,4.908600442490886,0.0
38.49039417632208,28.170651287041853,123.6387249461936,4.919121502134539,0.0
42.42404468900724,29.597948499981246,92.14013967365018,5.052258490497483,0.0
56.83437133722262,30.04406458418759,86.18955396846225,3.939394933603399,0.0
58.22483856750642,27.64530506075328,103.03818595604876,4.282983850872064,0.0
48.75481980221811,31.94484130153158,107.21562505126144,3.7154157343000307,0.0
52.88278481527883,29.637155554176655,97.69133626155231,5.9778155496862,0.0
51.55625077271768,31.258597331721084,114.53260663321035,2.8943530581596755,0.0
65.3944040422762,27.3375234665937,86.61394200276752,6.1535903433169254,0.0
55.59787455717289,28.68762509902977,106.9291862303161,6.386349397262843,0.0
49.36041204259617,32.167144073483314,93.94139179241107,4.6978194130173785,0.0
45.22229779699787,28.881500543724698,117.19377906207296,2.3968629121727014,0.0
41.96776839871214,35.180891553700214,119.92515353168119,4.63868943803271,0.0
51.017318179336115,28.801091443156192,92.33343412216652,4.93581583871118,0.0
46.21824627357849,30.67405417725566,94.5044286409142,3.989401780071087,0.0
42.888731452011626,32.79777249561927,108.59587886979801,4.484781606191757,0.0
46.76713557878737,25.744902801200904,96.12869350210485,6.5301951988633515,0.0
44.592259981928024,24.717573564057673,99.54588782067762,5.6649271623017405,0.0
58.43570817536282,25.423031056289716,100.2538842054241,4.0754358856219,0.0
54.408198784747256,33.78775231028155,80.80326843802344,3.402400830404568,0.0
49.960136793416915,28.34442556232266,99.86162253905762,4.672982682390229,0.0
37.745234348443915,43.14239489156643,68.17905177234577,6.845497668890105,1.0
50.386841538238095,28.307257204027835,95.06877177600228,5.496199187363317,0.0
45.693578993358685,30.553653909591112,114.43632003468814,4.464683287432341,0.0
57.61562038634828,34.626329857703624,87.43493105720744,5.511499575361862,0.0
52.694550218423295,36.01827866447737,108.13205186747977,6.93515404006023,0.0
44.81376922836772,36.18451072990919,97.21037069668192,5.815501022444263,0.0
49.04830660958196,33.62509869177943,97.20239831504166,4.951911492669227,0.0
45.62190873307621,33.072187577434384,107.90371896051711,4.8168495289467055,0.0
43.08600134517832,31.77758084760355,103.4005129456889,4.6433268658201285,0.0
54.630887737658206,32.33508322849991,105.70612997219531,6.180640912452144,0.0
59.54708320235065,28.346442851014398,109.68184660532862,4.372686554048697,0.0
43.00716213090429,27.54540334973308,96.68691616816677,5.045222708999982,0.0
52.81484618345286,29.989876627767146,93.8776326549225,5.0511979018810855,0.0
46.746787154390866,29.489446132425215,89.14849473442202,4.498215807188468,0.0
47.56437308117652,28.640315852018176,91.74589470021044,3.627534452115899,0.0
47.03803037880566,32.089162342370145,129.49094425308726,5.322974503617668,0.0
45.68004615160092,32.86591562571153,112.44679580736786,4.938996028144617,0.0
50.24260813972413,30.265220658875542,86.48925633791978,5.500240469436569,0.0
45.845249417944814,34.432590243165784,86.7754204325643,4.466399693560833,0.0
51.35228412889919,26.574932657599483,104.81866061718492,6.220821298813048,0.0
30.653165178951305,37.396095630261385,80.61379191188354,8.321064316509352,1.0
48.80525976566795,27.849533038191584,105.48883835317365,6.712040284017893,0.0
45.46218168979201,24.400390148780822,97.45044206446302,3.2523634901717386,0.0
47.116143347158335,29.7519579424719,98.745457399971,5.434770064556891,0.0
53.77695612912878,29.63475747485015,103.27879524159357,5.475430682526623,0.0
52.504585938121906,34.540349229726395,100.85893006293331,4.204442932059118,0.0
45.11222377600724,31.892435053664332,77.80699627252466,5.424393937861012,0.0
37.96828752024324,32.52933027454006,70.37981163112585,11.233246358888497,1.0
53.75693561685895,35.562277699002564,91.48593565739687,2.7831811606459356,0.0
41.652973594393146,33.663101086576056,101.75211418908512,5.5027448074908145,0.0
52.71680096189967,31.746293110405848,129.8525900260341,2.5067291796699225,0.0
29.312566790999544,34.6036754903383,79.24787963506868,6.286974230008086,1.0
52.852993342965796,27.12168228982956,96.86470313827603,6.629166364900945,0.0
46.18370421728741,28.88337967178684,109.21801501977252,4.418217966607946,0.0
40.9755894966774,33.26624585911256,104.82687887209212,3.8261200355910274,0.0
41.862287810584185,35.65375891780383,104.20094490451841,4.802062271015318,0.0
50.24042473330691,34.62973058481657,106.06850593215671,7.067906338163552,0.0
51.29861250860741,28.533451734641176,120.56543564829542,3.168317752793974,0.0
45.47841687447796,26.641147700132965,88.69111564674084,3.9486900883606557,0.0
53.19296229388687,30.422658740733613,104.73632076811454,6.497431683179626,0.0
41.6923996886552,24.694681903311444,90.73618870018461,6.857702343537732,0.0
49.669601006763415,30.969503142554345,105.55512646342248,4.896568775709716,0.0
43.94491900118771,29.557192241103994,90.81313488513905,3.7609472974733578,0.0
46.7408194609892,28.601890494395274,95.82633186394915,7.095843501809159,0.0
50.23699335658207,25.215890798199613,97.04910085762094,6.5944423917491966,0.0
45.69793317358024,31.54080031970915,109.7581671934471,5.678946987762233,0.0
48.077222278850876,28.401897481014267,109.18454443942414,4.18759765106258,0.0
55.0314640460722,26.490249492869136,87.54282623553615,4.950970659161963,0.0
47.115540652384254,21.383213360155054,100.5493411099985,4.839639918955169,0.0
54.17846056032571,29.917455284848092,92.90420145250827,5.330851304615578,0.0
44.35146572671191,35.316754790009234,87.41495089324665,6.451001438131336,0.0
52.64902088957641,34.983777643643606,97.8298294957563,5.879417041137403,0.0
57.207843103289505,28.628711230241183,96.9151721154418,3.9226239230152418,0.0
37.641777499363556,28.19336381891466,124.26716486345522,6.376496450019538,0.0
46.015523722647615,31.40632276822507,104.32959825360696,5.313132140013155,0.0
52.8853606359027,27.004843682435126,86.22382499245762,5.687065795858916,0.0
48.984773069785035,30.905375699458396,94.35225995829057,6.466540859278603,0.0
51.85572936685654,32.29824083515407,110.21383295429399,3.888419750486449,0.0
46.9800740664209,33.68079967165292,120.88442772869925,4.964174421293537,0.0
50.4329489373645,29.69953777056014,84.14016687762042,4.468545448640785,0.0
49.221613823039604,29.388978749469103,81.20075614860954,3.432140574634544,0.0
55.838910308299035,27.366052239730315,118.70965175371782,5.34670997760492,0.0
51.272104216506065,27.51935893788042,103.89614177370903,7.511556551584423,0.0
51.68801331037601,29.32056332429542,91.31707268123634,3.159922255494247,0.0
47.94061516938766,31.102096520448534,105.34629086122435,4.967719388950529,0.0
47.56196887963753,32.74075387869975,73.64252260983122,5.640542935074773,0.0
47.8372090609019,27.590463147958964,100.0337550659716,5.123078201656181,0.0
51.97226071189149,34.47806570687857,103.27821172843085,4.886871947484259,0.0
47.895077595898684,29.186629196872293,109.2427013953783,3.700783636554176,0.0
51.448874284482066,29.935898116954693,89.86104047707462,5.2327867429401635,0.0
60.37700399322719,27.75836496255653,100.8568716140336,4.243236022984074,0.0
54.35562351715846,22.727279219181177,90.74575373940412,2.8100782950214467,0.0
48.369882339160796,32.65213618908315,102.55383755674318,6.194592220513731,0.0
56.00606961081972,32.210531691277296,91.04653677636976,5.958385819842042,0.0
47.95962313489224,29.15601732864536,95.91899160839779,5.05166097685108,0.0
39.80937732411073,30.200972151674616,90.04184605209771,5.229074688205703,0.0
44.95956844541298,31.547817653112297,106.51136241823657,6.074318012715562,0.0
40.646040394870724,25.31236242934037,108.58451116656666,5.224339656778082,0.0
48.24243257979346,28.412841967961114,97.65379430042586,5.904017554761315,0.0
50.09209189594776,32.382794038865484,100.38237994960028,4.7025177991261495,0.0
58.382186561376415,26.23713173049225,85.51408585366455,6.311983738573947,0.0
51.63463686882081,30.880673796499888,97.00323351993212,5.320785725932684,0.0
48.90449735595568,25.930254586129784,99.49795382958256,5.194051943605874,0.0
54.14702790591745,31.39928994730058,126.20793091029975,3.729938911287968,0.0
38.944323454960575,29.89307555310755,88.88032974225837,5.286955854301708,0.0
51.17807279054283,25.154604552283473,114.64177238752437,4.168045082505548,0.0
42.852775994367164,43.29294667068136,84.53918328976481,6.840716321572957,1.0
42.60706877110079,27.796225269605852,102.80636404490136,4.184624371683879,0.0
55.71877021603464,27.569242688956855,117.58620484195134,3.933765068100775,0.0
51.69248203747207,30.60170759169283,103.72105472606863,7.124771403016961,0.0
47.923560430495996,33.44591204828615,103.89159195667929,6.331339061988404,0.0
53.163909330531425,26.952534543064807,99.46879346982455,6.920367502144261,0.0
61.35346428902198,30.185039549543916,112.23568882418627,3.7771049804444363,0.0
50.90933127529247,31.28644950099172,110.96469233810883,5.071253749910892,0.0
51.24110293150168,32.07931682178943,93.74322712503788,3.7064923747959044,0.0
47.70319550229878,30.529324665831677,86.80752805401232,4.304305122802936,0.0
45.75077815267604,28.89891648275003,97.97019362604343,4.081873016583425,0.0
54.15167908272123,27.51722933805384,91.99961435602353,6.239584006441562,0.0
45.719580870455665,30.258431649139123,99.36475425384644,4.60377032189824,0.0
50.35783118609696,26.78358296404318,112.37438134684139,6.068379333694017,0.0
47.61171276617441,21.235948549516177,95.4269834491321,5.604120889588518,0.0
34.77360292422871,37.14237197995935,75.01781713440484,10.52263544499609,1.0
51.668310526434745,32.711804523258586,100.58022734808395,3.520555776860276,0.0
55.1876997212895,22.911202693374484,108.48430882205284,6.2592332397867985,0.0
47.44991800572627,26.970807885870187,77.53110666015395,6.146440870400728,0.0
48.65062532353314,31.857462783015592,93.93299705234703,4.026621161972965,0.0
45.106181421088465,36.1724864091351,102.11283692279473,6.00713333647316,0.0
47.778533699619445,30.062381123026224,112.00078956426862,5.3361449630262285,0.0
51.88650246522426,27.815991176312597,95.08097552493795,4.7725237400465925,0.0
53.78494308322676,29.45131067668548,81.23447293958125,4.176064513028001,0.0
45.389173379111874,34.12462925744455,106.19711445966136,4.280890548550814,0.0
54.3480296005283,28.062107462626393,93.6463761117437,7.049812095785926,0.0
56.778189294024756,27.602423980049238,88.1033334090964,5.000682818957483,0.0
52.067174516118506,28.551769433453902,93.75654610286776,5.782130001531459,0.0
59.38397906279033,27.14001417522386,98.15474642344151,4.209100618332447,0.0
46.13105400448214,30.368010947984388,93.95255335461788,4.220147053778361,0.0
43.776726483442914,34.87403537540868,77.9443394290093,6.081984809249942,0.0
41.10639875547861,30.969237819348088,108.97066196887133,3.650423788448468,0.0
57.480221557445915,29.242939493621137,112.74875041278722,4.584786232094729,0.0
53.27182828177029,29.12456619325337,106.51521991339506,5.034027411072232,0.0
49.72207664544772,25.31042757391003,88.62314329575183,5.111372601840053,0.0
51.3998431315991,32.64932933144148,97.98508466052482,4.820906714983844,0.0
44.37255476350812,29.766488408961592,99.93478684770542,5.395819781095923,0.0
62.228759898084135,29.458560259228122,105.9879438956191,5.692855755817812,0.0
50.64610590987614,39.57932270353459,106.68340488718081,5.73463754545933,0.0
50.546973973024464,30.89625872509706,92.65826201221505,4.014196191332173,0.0
53.62883311949346,27.744626849714447,100.8199555641356,4.715844902071203,0.0
52.40504615868357,28.72092721138337,104.57280404615241,6.194762861876938,0.0
51.119420121395656,33.445337127590264,114.55822322146767,5.894647187573872,0.0
46.04762772277344,30.339811231613293,107.04506539824723,3.627140548518936,0.0
52.35734178567998,25.685166065047902,107.89056687375519,5.351479900352202,0.0
59.41012248237517,32.75768680372561,100.8382662792936,3.0217747506251897,0.0
56.72710023077489,27.995567743383017,114.10459145203504,5.04693490206037,0.0
57.965933133196984,35.61989332865264,104.09762795959497,6.897767016745977,0.0
27.80038927748421,39.84022476258091,61.86648075293057,8.092859347722136,1.0
45.0519758987071,28.658034313023748,114.0336997012519,4.165676954508418,0.0
49.37106539950176,33.84304908520534,106.97903272539028,5.76402978157286,0.0
50.27862456144347,30.20356653158221,95.56955978871518,3.457198484790354,0.0
55.47095759235474,32.55832102536666,95.20507032600757,4.367244970114961,0.0
41.5376768514259,31.454198451883425,102.96575545140762,5.596441137581753,0.0
57.64775159730307,27.46093003502738,104.63184795267584,4.365714152310597,0.0
49.20996050710505,28.069350503047612,101.97292265631206,4.7640300127890285,0.0
47.8655946502629,33.08988245274348,103.11308673442885,5.744185710315034,0.0
44.93947812369916,28.995674003680378,116.9995737457638,5.421546083536561,0.0
41.72571664067115,28.78905461027401,110.71543152234887,5.266818396295402,0.0
54.11585291980957,27.134632261951943,101.90635591265024,4.660877720729961,0.0
50.36658983594202,31.270797196780382,109.41310580767484,5.370061115268955,0.0
43.55019550129473,36.187574757729436,89.67476096472461,4.8762673199002435,0.0
43.52460613968192,26.797401257237183,103.97927049946809,5.457805609925785,0.0
48.32107650354936,30.072658370018274,118.0930634973311,4.503067974882022,0.0
58.34510762644696,34.23666166624629,97.81954104607627,4.817431025620459,0.0
48.702043243181976,29.761075826262854,91.52366071380915,4.010042207447986,0.0
42.48428523440947,31.3571153887492,93.4791111140694,4.964992389993764,0.0
48.77128467957028,26.81281941555936,89.10366962657612,4.188999136371155,0.0
48.63638215126165,31.284921291622947,92.15238091872297,3.885953549838007,0.0
36.515566785292144,29.438567204986352,96.2949190140997,5.258661147855388,0.0
49.72852566741094,32.95718998703959,85.94432980821358,5.21273977585766,0.0
48.84532734895661,33.56215815469425,100.15618333949602,5.782873734948573,0.0
53.48103182406709,37.76869092605584,109.02277173786648,4.568874430424901,0.0
59.244780474726724,31.738899519640725,90.9224381985308,5.408052846836756,0.0
55.632825147738785,30.977388949746498,115.19283923641768,5.550797572273663,0.0
48.65555654722585,30.583152904732007,105.10792088527595,5.444773807831595,0.0
44.46737045629165,28.940501121567934,110.30580585624057,4.174346317197858,0.0
62.8667990162493,31.01545153038507,93.42165446147862,5.149363482271189,0.0
50.29609217007244,29.11379576958291,108.54525227066615,5.364140296054662,0.0
50.06964645956473,30.505382928808842,89.08066099604687,5.007178466907942,0.0
49.87937456444998,33.95279260682388,108.90247500836509,2.9135223416289153,0.0
50.99042380383928,26.980372304161076,101.71839339793532,5.16048962397348,0.0
49.27819794038029,33.419635683387135,105.53251219984784,7.212531039397242,0.0
47.13168996559882,33.951345202019596,88.24405394375148,4.6399607312430176,0.0
47.26570529379804,29.645794419026764,91.04930157723395,4.271922902144679,0.0
49.83623364892001,23.634435302974218,105.97228218253385,5.373348559711398,0.0
47.282876144331176,28.176534038716703,90.51651995775799,5.312378210466572,0.0
46.43577108661418,33.89098363968333,104.63206292099123,6.192735165416415,0.0
50.53215113845948,29.931395813103354,86.32862193539754,3.742131844091112,0.0
48.72511391289572,27.002093303115267,108.48174212666669,5.731380252574993,0.0
57.51996494291345,28.48567523631535,87.67476685231492,5.590422061251464,0.0
36.74515095803494,32.52186007951366,105.52299937679523,4.857853463059454,0.0
55.45753425961231,31.640200704604137,106.25630933646,5.33868731792169,0.0
56.23042596248815,29.283203702490916,93.03228181570425,6.0294574815983575,0.0
39.63304883795925,28.899526764555937,105.82026567084726,5.87231538002845,0.0
48.28656202959826,28.824725552868536,102.60442263333556,3.8569806879262716,0.0
48.142795670021044,27.23276944650449,94.61158143807262,5.820158186755484,0.0
42.96244152641089,34.84612706840832,89.91445315923792,4.935311394967481,0.0
46.110916562045624,29.03303859236598,80.3737430832742,5.072874098015515,0.0
44.44712077267086,33.65147556247649,103.49650047299694,5.073196991001694,0.0
58.761352217118116,34.563948155767356,84.35197228637945,4.84975701120174,0.0
54.678391965737305,32.99493269444388,100.95344199441308,6.191707497107065,0.0
56.35777547497079,28.705139061845856,97.36551783917751,4.916282040150788,0.0
53.60836032021618,31.21119027100983,106.79142775438196,3.8804538716168313,0.0
44.354741143913856,29.92741318082725,96.97954500510136,4.606470144030271,0.0
47.37739866860113,27.288894417809615,96.70552213652908,5.178694716810476,0.0
52.44687280613959,30.97307784516481,107.31870704288295,6.22921478429705,0.0
43.88936095554027,26.462880626520594,103.35058029084118,5.603094684948833,0.0
53.56499215086194,33.56303816538469,103.16155957182778,4.149464721252956,0.0
48.79837300920933,28.606148108104822,104.69267589808527,7.485189916678891,0.0
48.12589596225201,30.603478967618518,84.64427876792894,5.26477531097798,0.0
53.554799841017456,30.849863614638426,107.56788679986983,6.275390737999015,0.0
52.2213165574302,29.22328507888777,106.12468794013603,4.848285566422771,0.0
48.1951691709046,31.760081404425826,89.83316871423503,5.53335924470545,0.0
55.79664901682124,28.575289030132428,97.55919526325799,5.839468504518405,0.0
44.59468336200051,32.61389189237173,99.6069271237237,6.218194711754256,0.0
53.07967803472132,25.962060959259755,98.65503215598267,6.057368305378225,0.0
52.96550628984192,30.379138738639234,103.33859966568535,5.872197000072978,0.0
48.45226780343005,35.81678699717485,114.31366781831184,4.684913268805891,0.0
51.63066511121059,26.999006026183274,110.81766727672829,4.428253958043939,0.0
43.74443211807348,27.966765088425447,86.87780806568594,5.332607510324197,0.0
54.6201350960345,31.541723548976744,106.22069990306049,5.933128072341069,0.0
49.075489317785056,30.538745345818793,113.28933319535409,4.777279299223393,0.0
47.3863848974048,31.051890297820677,103.86808520689203,6.065171965714386,0.0
55.245046129184445,31.46756139044299,110.90980425185967,6.452616745486179,0.0
46.4782815472862,31.90416440568531,120.12270445700764,4.08367908092658,0.0
42.957693518182204,33.32909952586867,110.23709546106981,4.16307929620372,0.0
42.21685413238048,31.229455970785537,102.49308595641729,4.859624941094664,0.0
53.0300497567282,29.276227036144373,110.45088474084753,5.307612668189196,0.0
43.597853237518585,32.017721103608196,101.44887833096891,4.475432986232949,0.0
58.77397090992182,35.699645804685645,100.23903043284956,6.352202678867144,0.0
39.59035296058139,29.60209876085228,96.48585764286267,5.424066861518451,0.0
58.48228184145019,27.076412085988075,115.63413358832108,5.039447048240739,0.0
51.055087336013095,33.32124200786092,91.81571334057999,3.5640904761314722,0.0
49.51643444064804,29.638856508139206,115.32367724678116,3.684184183572493,0.0
47.27540456595525,23.481991361957892,104.99864123740372,5.281009250281806,0.0
51.99568057176035,32.542265031451265,86.00693825198059,2.867404373845164,0.0
49.811826487875756,28.394015442138233,103.67649292991422,6.012637409644071,0.0
55.516509410082605,29.728400153087517,78.99973492348376,4.84184615562768,0.0
50.5711382433102,30.995940991707045,106.25508016831036,8.243092969594734,0.0
50.751508807309385,30.571499039337198,108.8523148298899,7.307916250616111,0.0
48.18193893893072,32.12835545141712,94.07644044347947,4.818550930752483,0.0
49.71527188139466,28.69354088829047,101.23547695955583,4.893662997468685,0.0
51.5390088444603,31.539317394528247,119.54157433750287,5.99558151400203,0.0
41.449158036716874,29.221359967248247,94.94253295738064,6.703172609918038,0.0
43.25907288947143,32.21643144266251,89.410924129434,3.361970942563983,0.0
53.71632047011357,31.846102452039162,114.81663402462598,3.213624534645313,0.0
50.85432719063971,27.193683893866215,119.62587190530795,4.377965194445618,0.0
49.0800833182366,33.257946348525095,100.03695671847848,5.582737583173865,0.0
50.09216966532696,28.392109664657855,110.11463035408356,5.496873590507597,0.0
51.737908526808354,32.424173394843436,113.41475915530881,6.06977145498385,0.0
47.30120159845319,31.10186194020402,92.57515767461616,3.8003024716346916,0.0
46.108476372988434,35.51455103038537,95.14694164632132,2.6838561370311234,0.0
50.97922627548841,29.329602052884443,112.30874513154735,5.858014195302145,0.0
45.10813611192484,28.952049611645407,116.85014278708509,4.171803727034765,0.0
52.04126377857236,29.941741182336802,105.62880860174354,2.981512135611362,0.0
41.4870819788108,29.090460651497175,91.20185646497946,5.145063745959382,0.0
55.14577818662822,32.39982570582615,119.87061111699441,5.793175688218677,0.0
37.98533686218393,33.299486150986255,74.49056169610007,7.539354310876832,1.0
51.28014867156938,26.838952742560938,96.64862218828549,4.542151613817511,0.0
54.91345491972757,26.79659123526242,103.42337834489622,4.840637767854093,0.0
58.32737222231288,32.85092277592073,115.54160420714774,4.629417237599217,0.0
55.07185032509065,35.131840117745774,108.53975976552223,3.651952888059833,0.0
40.795628843341774,29.686652344387586,104.1486550036191,4.285319323009568,0.0
43.60211516632149,29.49353483042997,104.63288530118106,5.521279905013815,0.0
46.875907111521606,30.210156489339543,100.43514668643466,5.3216785413765,0.0
30.768689609389114,43.41651889424304,80.40124165609987,9.947815955621962,1.0
52.58829510234561,27.217940597428278,74.70439922305697,4.00485151814662,0.0
46.37128093423267,30.715106948204355,97.03392540930201,4.818496837864333,0.0
50.93383382238539,32.925592889347286,102.4132193491678,2.8229349535571453,0.0
46.22308533823339,31.503282509819535,88.48985916380494,5.17847666388539,0.0
46.94241098504026,30.56874484979623,103.86323317811559,6.428857707813568,0.0
42.96669451575889,33.003138277701424,97.95528779013878,3.5258678679578943,0.0
45.38383376944548,21.89030312100229,117.5547569831549,4.414072326682245,0.0
43.241576971918334,32.03362595859272,115.73019725214857,5.32910677871013,0.0
45.12063373511334,28.03777295061773,95.34194430881837,6.252842634427484,0.0
55.2682089830392,24.50810130943063,98.49162288433304,4.551775383699851,0.0
45.25300555584028,31.53360779857494,99.26052434391607,4.307749670734104,0.0
63.161910324186955,34.120975635488875,95.48340523840378,3.031076857583917,0.0
52.466589504404446,29.587654456116926,101.95024984028127,5.103438129308106,0.0
50.92418061847437,32.858623641608816,92.4171793111241,7.042076040143744,0.0
45.70821109909393,34.83683477396593,88.69384665062474,5.277358461964676,0.0
53.501549397044954,33.94474336075214,106.22711223900268,4.977721020816286,0.0
47.12181086881113,34.91989358811418,106.29529584221811,5.3220823107669855,0.0
50.610049073226804,32.22638247321568,91.95684240340007,4.988907996051398,0.0
62.800422691343975,30.22630091670478,108.95355430762599,4.18698562773987,0.0
37.40538792138764,33.34419596740263,69.17292201036827,8.667133606336808,1.0
55.74636663142838,29.261812535610154,102.53165238037981,5.225761523111754,0.0
46.48411787437056,27.470260214051425,108.20344012612456,5.017613251933657,0.0
37.253534036424234,45.05574588133257,73.3835697072675,6.548988936371847,1.0
58.85400317817755,29.47234256270299,104.54740912141135,6.303507931934759,0.0
33.03683076337681,35.81159925608725,67.21209142405255,9.533564877883254,1.0
59.062242789984644,31.654456128121403,98.03533416571902,4.447079162632698,0.0
53.538759677277376,30.13080733911736,97.9414056911966,6.001824853681937,0.0
